ID,SystemCodeNumber,DateTime,Occupancy,Capacity,OccupancyRate,PreviousPrice,NewPrice,PriceChange,VehicleType,TrafficCondition,QueueLength
13469,Others-CCCPS202,25-10-2016 11:29:00,1315,2937,0.4477357848144365,20.0,20.0,0.0,cycle,average,6
13470,Others-CCCPS202,25-10-2016 12:02:00,1386,2937,0.47191011235955055,20.0,20.0,0.0,car,high,10
13471,Others-CCCPS202,25-10-2016 12:29:00,1394,2937,0.4746339802519578,20.0,20.0,0.0,bike,high,9
13472,Others-CCCPS202,25-10-2016 13:03:00,1386,2937,0.47191011235955055,20.0,20.0,0.0,car,high,8
13473,Others-CCCPS202,25-10-2016 13:29:00,1400,2937,0.47667688117126317,20.0,20.0,0.0,car,high,9
13474,Others-CCCPS202,25-10-2016 13:56:00,1391,2937,0.47361252979230506,20.0,20.0,0.0,cycle,average,6
13475,Others-CCCPS202,25-10-2016 14:29:00,1400,2937,0.47667688117126317,20.0,20.0,0.0,truck,average,5
13476,Others-CCCPS202,25-10-2016 15:02:00,1337,2937,0.45522642151855636,20.0,20.0,0.0,car,low,3
13477,Others-CCCPS202,25-10-2016 15:29:00,1298,2937,0.4419475655430712,20.0,20.0,0.0,car,average,3
13478,Others-CCCPS202,25-10-2016 15:56:00,1217,2937,0.41436840313244805,20.0,20.0,0.0,bike,low,3
13479,Others-CCCPS202,25-10-2016 16:29:00,1118,2937,0.38066053796390875,20.0,20.0,0.0,cycle,low,2
14020,Others-CCCPS202,25-11-2016 08:00:00,550,2937,0.18726591760299627,20.0,20.0,0.0,car,low,2
14021,Others-CCCPS202,25-11-2016 08:00:00,550,2937,0.18726591760299627,20.0,20.0,0.0,car,low,2
14022,Others-CCCPS202,25-11-2016 09:00:00,824,2937,0.2805583929179435,20.0,20.0,0.0,car,low,2
14023,Others-CCCPS202,25-11-2016 09:27:00,930,2937,0.3166496424923391,20.0,20.0,0.0,car,low,3
14024,Others-CCCPS202,25-11-2016 10:00:00,1042,2937,0.3547837929860402,20.0,20.0,0.0,cycle,low,3
14025,Others-CCCPS202,25-11-2016 10:27:00,1107,2937,0.3769152196118488,20.0,20.0,0.0,bike,low,4
14026,Others-CCCPS202,25-11-2016 11:00:00,1185,2937,0.4034729315628192,20.0,20.0,0.0,car,average,6
14027,Others-CCCPS202,25-11-2016 11:27:00,1215,2937,0.4136874361593463,20.0,20.0,0.0,bike,average,6
14028,Others-CCCPS202,25-11-2016 12:00:00,1274,2937,0.4337759618658495,20.0,20.0,0.0,truck,high,10
14029,Others-CCCPS202,25-11-2016 12:34:00,1285,2937,0.4375212802179094,20.0,20.0,0.0,car,high,10
14030,Others-CCCPS202,25-11-2016 13:00:00,1280,2937,0.4358188627851549,20.0,20.0,0.0,car,high,9
14031,Others-CCCPS202,25-11-2016 13:27:00,1286,2937,0.43786176370446034,20.0,20.0,0.0,car,average,6
14032,Others-CCCPS202,25-11-2016 14:00:00,1289,2937,0.438883214164113,20.0,20.0,0.0,cycle,average,5
14033,Others-CCCPS202,25-11-2016 14:34:00,1273,2937,0.4334354783792986,20.0,20.0,0.0,car,average,4
14034,Others-CCCPS202,25-11-2016 15:00:00,1241,2937,0.42254000680966974,20.0,20.0,0.0,car,average,3
14035,Others-CCCPS202,25-11-2016 15:27:00,1195,2937,0.40687776642832824,20.0,20.0,0.0,car,low,3
14036,Others-CCCPS202,25-11-2016 16:00:00,1135,2937,0.3864487572352741,20.0,20.0,0.0,car,low,3
14037,Others-CCCPS202,25-11-2016 16:27:00,1071,2937,0.36465781409601633,20.0,20.0,0.0,car,low,2
13480,Others-CCCPS202,26-10-2016 07:59:00,564,2937,0.1920326864147089,20.0,20.0,0.0,bike,low,3
13481,Others-CCCPS202,26-10-2016 08:32:00,714,2937,0.24310520939734423,20.0,20.0,0.0,car,low,2
13482,Others-CCCPS202,26-10-2016 08:59:00,886,2937,0.30166836908409944,20.0,20.0,0.0,car,low,3
13483,Others-CCCPS202,26-10-2016 09:26:00,994,2937,0.33844058563159685,20.0,20.0,0.0,car,average,4
13484,Others-CCCPS202,26-10-2016 09:59:00,1127,2937,0.38372488934286686,20.0,20.0,0.0,truck,low,3
13485,Others-CCCPS202,26-10-2016 10:26:00,1196,2937,0.40721824991487915,20.0,20.0,0.0,cycle,low,4
13486,Others-CCCPS202,26-10-2016 10:59:00,1247,2937,0.42458290772897517,20.0,20.0,0.0,cycle,average,5
13487,Others-CCCPS202,26-10-2016 11:26:00,1289,2937,0.438883214164113,20.0,20.0,0.0,car,average,6
13488,Others-CCCPS202,26-10-2016 11:59:00,1334,2937,0.4542049710589036,20.0,20.0,0.0,cycle,average,6
13489,Others-CCCPS202,26-10-2016 12:26:00,1346,2937,0.45829077289751446,20.0,20.0,0.0,bike,high,9
13490,Others-CCCPS202,26-10-2016 12:59:00,1364,2937,0.46441947565543074,20.0,20.0,0.0,bike,high,9
13491,Others-CCCPS202,26-10-2016 13:26:00,1373,2937,0.46748382703438884,20.0,20.0,0.0,bike,high,9
13492,Others-CCCPS202,26-10-2016 13:59:00,1393,2937,0.4742934967654069,20.0,20.0,0.0,bike,average,6
13493,Others-CCCPS202,26-10-2016 14:26:00,1394,2937,0.4746339802519578,20.0,20.0,0.0,car,average,5
13494,Others-CCCPS202,26-10-2016 14:59:00,1372,2937,0.46714334354783793,20.0,20.0,0.0,car,average,5
13495,Others-CCCPS202,26-10-2016 15:26:00,1341,2937,0.45658835546475995,20.0,20.0,0.0,car,low,3
13496,Others-CCCPS202,26-10-2016 15:59:00,1257,2937,0.4279877425944842,20.0,20.0,0.0,car,low,2
13497,Others-CCCPS202,26-10-2016 16:32:00,1150,2937,0.39155600953353764,20.0,20.0,0.0,car,low,3
14038,Others-CCCPS202,26-11-2016 08:01:00,446,2937,0.1518556350017024,20.0,20.0,0.0,car,low,2
14039,Others-CCCPS202,26-11-2016 08:28:00,476,2937,0.1620701395982295,20.0,20.0,0.0,car,average,3
14040,Others-CCCPS202,26-11-2016 09:01:00,555,2937,0.18896833503575078,20.0,20.0,0.0,car,low,2
14041,Others-CCCPS202,26-11-2016 09:35:00,625,2937,0.21280217909431393,20.0,20.0,0.0,car,low,2
14042,Others-CCCPS202,26-11-2016 10:01:00,714,2937,0.24310520939734423,20.0,20.0,0.0,cycle,low,4
14043,Others-CCCPS202,26-11-2016 10:35:00,814,2937,0.27715355805243447,20.0,20.0,0.0,car,average,4
14044,Others-CCCPS202,26-11-2016 11:01:00,875,2937,0.2979230507320395,20.0,20.0,0.0,car,average,6
14045,Others-CCCPS202,26-11-2016 11:28:00,902,2937,0.30711610486891383,20.0,20.0,0.0,car,average,6
14046,Others-CCCPS202,26-11-2016 12:01:00,955,2937,0.3251617296561117,20.0,20.0,0.0,bike,high,9
14047,Others-CCCPS202,26-11-2016 12:28:00,1022,2937,0.34797412325502214,20.0,20.0,0.0,car,high,9
14048,Others-CCCPS202,26-11-2016 13:01:00,1044,2937,0.355464759959142,20.0,20.0,0.0,bike,high,8
14049,Others-CCCPS202,26-11-2016 13:28:00,1081,2937,0.36806264896152535,20.0,20.0,0.0,bike,high,8
14050,Others-CCCPS202,26-11-2016 14:01:00,1107,2937,0.3769152196118488,20.0,20.0,0.0,car,average,5
14051,Others-CCCPS202,26-11-2016 14:41:00,1115,2937,0.37963908750425607,20.0,20.0,0.0,car,average,4
14052,Others-CCCPS202,26-11-2016 15:01:00,1122,2937,0.38202247191011235,20.0,20.0,0.0,car,low,3
14053,Others-CCCPS202,26-11-2016 15:28:00,1147,2937,0.3905345590738849,20.0,20.0,0.0,car,low,3
14054,Others-CCCPS202,26-11-2016 16:01:00,1163,2937,0.39598229485869935,20.0,20.0,0.0,cycle,low,2
14055,Others-CCCPS202,26-11-2016 16:28:00,1159,2937,0.39462036091249575,20.0,20.0,0.0,car,low,3
13498,Others-CCCPS202,27-10-2016 07:59:00,561,2937,0.19101123595505617,20.0,20.0,0.0,car,low,2
13499,Others-CCCPS202,27-10-2016 08:32:00,718,2937,0.24446714334354783,20.0,20.0,0.0,car,low,2
13500,Others-CCCPS202,27-10-2016 08:59:00,877,2937,0.2986040177051413,20.0,20.0,0.0,car,low,2
13501,Others-CCCPS202,27-10-2016 09:32:00,958,2937,0.32618318011576436,20.0,20.0,0.0,car,low,3
13502,Others-CCCPS202,27-10-2016 09:59:00,1050,2937,0.3575076608784474,20.0,20.0,0.0,car,low,3
13503,Others-CCCPS202,27-10-2016 10:25:00,1104,2937,0.37589376915219613,20.0,20.0,0.0,car,low,4
13504,Others-CCCPS202,27-10-2016 10:59:00,1170,2937,0.3983656792645557,20.0,20.0,0.0,car,average,5
13505,Others-CCCPS202,27-10-2016 11:32:00,1223,2937,0.4164113040517535,20.0,20.0,0.0,car,high,9
13506,Others-CCCPS202,27-10-2016 11:59:00,1287,2937,0.43820224719101125,20.0,20.0,0.0,car,average,6
13507,Others-CCCPS202,27-10-2016 12:26:00,1349,2937,0.4593122233571672,20.0,20.0,0.0,car,high,9
13508,Others-CCCPS202,27-10-2016 12:59:00,1367,2937,0.4654409261150834,20.0,20.0,0.0,car,high,9
13509,Others-CCCPS202,27-10-2016 13:32:00,1385,2937,0.47156962887299964,20.0,20.0,0.0,car,high,9
13510,Others-CCCPS202,27-10-2016 13:59:00,1376,2937,0.4685052774940415,20.0,20.0,0.0,car,average,6
13511,Others-CCCPS202,27-10-2016 14:26:00,1363,2937,0.4640789921688798,20.0,20.0,0.0,car,average,5
13512,Others-CCCPS202,27-10-2016 14:59:00,1346,2937,0.45829077289751446,20.0,20.0,0.0,car,average,4
13513,Others-CCCPS202,27-10-2016 15:26:00,1300,2937,0.44262853251617296,20.0,20.0,0.0,bike,low,3
13514,Others-CCCPS202,27-10-2016 15:59:00,1226,2937,0.4174327545114062,20.0,20.0,0.0,car,low,3
13515,Others-CCCPS202,27-10-2016 16:26:00,1142,2937,0.3888321416411304,20.0,20.0,0.0,car,low,2
14056,Others-CCCPS202,27-11-2016 08:02:00,474,2937,0.16138917262512767,20.0,20.0,0.0,car,low,3
14057,Others-CCCPS202,27-11-2016 08:32:00,472,2937,0.16070820565202587,20.0,20.0,0.0,bike,low,3
14058,Others-CCCPS202,27-11-2016 09:02:00,481,2937,0.163772557030984,20.0,20.0,0.0,truck,average,5
14059,Others-CCCPS202,27-11-2016 09:32:00,506,2937,0.17228464419475656,20.0,20.0,0.0,bike,average,4
14060,Others-CCCPS202,27-11-2016 10:01:00,539,2937,0.18352059925093633,20.0,20.0,0.0,cycle,low,5
14061,Others-CCCPS202,27-11-2016 10:32:00,617,2937,0.2100783112019067,20.0,20.0,0.0,car,high,8
14062,Others-CCCPS202,27-11-2016 11:01:00,708,2937,0.2410623084780388,20.0,20.0,0.0,car,average,8
14063,Others-CCCPS202,27-11-2016 11:31:00,758,2937,0.25808648280558394,20.0,20.0,0.0,car,average,8
14064,Others-CCCPS202,27-11-2016 12:01:00,802,2937,0.2730677562138236,20.0,20.0,0.0,car,high,12
14065,Others-CCCPS202,27-11-2016 12:32:00,841,2937,0.2863466121893088,20.0,20.0,0.0,car,high,13
14066,Others-CCCPS202,27-11-2016 13:08:00,854,2937,0.29077289751447055,20.0,20.0,0.0,bike,high,12
14067,Others-CCCPS202,27-11-2016 13:32:00,882,2937,0.3003064351378958,20.0,20.0,0.0,cycle,high,11
14068,Others-CCCPS202,27-11-2016 14:02:00,911,2937,0.310180456247872,20.0,20.0,0.0,car,average,6
14069,Others-CCCPS202,27-11-2016 14:31:00,936,2937,0.31869254341164455,20.0,20.0,0.0,car,average,6
14070,Others-CCCPS202,27-11-2016 15:01:00,955,2937,0.3251617296561117,20.0,20.0,0.0,car,low,4
14071,Others-CCCPS202,27-11-2016 15:32:00,966,2937,0.3289070480081716,20.0,20.0,0.0,truck,low,4
14072,Others-CCCPS202,27-11-2016 16:01:00,949,2937,0.32311882873680625,20.0,20.0,0.0,car,low,3
14073,Others-CCCPS202,27-11-2016 16:32:00,968,2937,0.3295880149812734,20.0,20.0,0.0,car,low,3
13516,Others-CCCPS202,28-10-2016 08:16:00,584,2937,0.19884235614572693,20.0,20.0,0.0,bike,low,2
13517,Others-CCCPS202,28-10-2016 08:16:00,584,2937,0.19884235614572693,20.0,20.0,0.0,car,low,2
13518,Others-CCCPS202,28-10-2016 08:56:00,774,2937,0.2635342185903984,20.0,20.0,0.0,bike,low,3
13519,Others-CCCPS202,28-10-2016 09:29:00,878,2937,0.2989445011916922,20.0,20.0,0.0,car,average,3
13520,Others-CCCPS202,28-10-2016 10:02:00,966,2937,0.3289070480081716,20.0,20.0,0.0,cycle,low,4
13521,Others-CCCPS202,28-10-2016 10:29:00,1015,2937,0.3455907388491658,20.0,20.0,0.0,car,low,3
13522,Others-CCCPS202,28-10-2016 10:56:00,1087,2937,0.3701055498808308,20.0,20.0,0.0,car,average,5
13523,Others-CCCPS202,28-10-2016 11:29:00,1131,2937,0.38508682328907046,20.0,20.0,0.0,car,average,6
13524,Others-CCCPS202,28-10-2016 12:02:00,1165,2937,0.3966632618318012,20.0,20.0,0.0,bike,high,9
13525,Others-CCCPS202,28-10-2016 12:29:00,1189,2937,0.4048348655090228,20.0,20.0,0.0,car,high,10
13526,Others-CCCPS202,28-10-2016 13:02:00,1235,2937,0.4204971058903643,20.0,20.0,0.0,car,high,8
13527,Others-CCCPS202,28-10-2016 13:29:00,1242,2937,0.42288049029622066,20.0,20.0,0.0,car,high,9
13528,Others-CCCPS202,28-10-2016 14:02:00,1248,2937,0.424923391215526,20.0,20.0,0.0,car,average,5
13529,Others-CCCPS202,28-10-2016 14:29:00,1249,2937,0.42526387470207694,20.0,20.0,0.0,car,average,5
13530,Others-CCCPS202,28-10-2016 15:02:00,1226,2937,0.4174327545114062,20.0,20.0,0.0,car,low,3
13531,Others-CCCPS202,28-10-2016 15:29:00,1181,2937,0.4021109976166156,20.0,20.0,0.0,truck,low,3
13532,Others-CCCPS202,28-10-2016 16:02:00,1127,2937,0.38372488934286686,20.0,20.0,0.0,car,low,3
13533,Others-CCCPS202,28-10-2016 16:29:00,1049,2937,0.3571671773918965,20.0,20.0,0.0,car,low,3
14074,Others-CCCPS202,28-11-2016 08:01:00,540,2937,0.18386108273748722,20.0,20.0,0.0,car,low,3
14075,Others-CCCPS202,28-11-2016 08:32:00,679,2937,0.23118828736806266,20.0,20.0,0.0,car,low,2
14076,Others-CCCPS202,28-11-2016 09:02:00,836,2937,0.2846441947565543,20.0,20.0,0.0,car,low,3
14077,Others-CCCPS202,28-11-2016 09:28:00,961,2937,0.3272046305754171,20.0,20.0,0.0,cycle,low,3
14078,Others-CCCPS202,28-11-2016 10:01:00,1115,2937,0.37963908750425607,20.0,20.0,0.0,car,low,4
14079,Others-CCCPS202,28-11-2016 10:32:00,1213,2937,0.41300646918624445,20.0,20.0,0.0,car,average,5
14080,Others-CCCPS202,28-11-2016 11:01:00,1261,2937,0.4293496765406878,20.0,20.0,0.0,bike,high,8
14081,Others-CCCPS202,28-11-2016 11:32:00,1304,2937,0.44399046646237655,20.0,20.0,0.0,bike,average,7
14082,Others-CCCPS202,28-11-2016 12:01:00,1318,2937,0.44875723527408923,20.0,20.0,0.0,car,high,10
14083,Others-CCCPS202,28-11-2016 12:28:00,1335,2937,0.45454545454545453,20.0,20.0,0.0,car,high,9
14084,Others-CCCPS202,28-11-2016 13:02:00,1351,2937,0.459993190330269,20.0,20.0,0.0,car,high,8
14085,Others-CCCPS202,28-11-2016 13:31:00,1352,2937,0.4603336738168199,20.0,20.0,0.0,car,high,9
14086,Others-CCCPS202,28-11-2016 14:02:00,1351,2937,0.459993190330269,20.0,20.0,0.0,car,average,5
14087,Others-CCCPS202,28-11-2016 14:32:00,1322,2937,0.4501191692202928,20.0,20.0,0.0,car,average,4
14088,Others-CCCPS202,28-11-2016 15:02:00,1295,2937,0.44092611508341845,20.0,20.0,0.0,car,low,3
14089,Others-CCCPS202,28-11-2016 15:41:00,1233,2937,0.4198161389172625,20.0,20.0,0.0,car,low,3
14090,Others-CCCPS202,28-11-2016 16:02:00,1183,2937,0.4027919645897174,20.0,20.0,0.0,car,low,2
14091,Others-CCCPS202,28-11-2016 16:28:00,1098,2937,0.3738508682328907,20.0,20.0,0.0,truck,low,2
13534,Others-CCCPS202,29-10-2016 07:59:00,425,2937,0.14470548178413348,20.0,20.0,0.0,truck,low,2
13535,Others-CCCPS202,29-10-2016 08:26:00,431,2937,0.14674838270343887,20.0,20.0,0.0,cycle,low,2
13536,Others-CCCPS202,29-10-2016 08:59:00,476,2937,0.1620701395982295,20.0,20.0,0.0,car,low,2
13537,Others-CCCPS202,29-10-2016 09:26:00,511,2937,0.17398706162751107,20.0,20.0,0.0,bike,low,3
13538,Others-CCCPS202,29-10-2016 09:59:00,573,2937,0.195097037793667,20.0,20.0,0.0,bike,average,3
13539,Others-CCCPS202,29-10-2016 10:26:00,639,2937,0.21756894790602654,20.0,20.0,0.0,car,low,3
13540,Others-CCCPS202,29-10-2016 10:59:00,719,2937,0.24480762683009874,20.0,20.0,0.0,car,average,3
13541,Others-CCCPS202,29-10-2016 11:25:00,751,2937,0.2557030983997276,20.0,20.0,0.0,car,average,6
13542,Others-CCCPS202,29-10-2016 12:06:00,815,2937,0.2774940415389854,20.0,20.0,0.0,car,high,9
13543,Others-CCCPS202,29-10-2016 12:26:00,838,2937,0.2853251617296561,20.0,20.0,0.0,car,high,9
13544,Others-CCCPS202,29-10-2016 12:59:00,860,2937,0.292815798433776,20.0,20.0,0.0,car,high,9
13545,Others-CCCPS202,29-10-2016 13:26:00,878,2937,0.2989445011916922,20.0,20.0,0.0,bike,high,9
13546,Others-CCCPS202,29-10-2016 13:59:00,911,2937,0.310180456247872,20.0,20.0,0.0,truck,average,5
13547,Others-CCCPS202,29-10-2016 14:26:00,937,2937,0.31903302689819546,20.0,20.0,0.0,car,average,5
13548,Others-CCCPS202,29-10-2016 14:59:00,960,2937,0.3268641470888662,20.0,20.0,0.0,bike,average,5
13549,Others-CCCPS202,29-10-2016 15:26:00,960,2937,0.3268641470888662,20.0,20.0,0.0,car,low,3
13550,Others-CCCPS202,29-10-2016 15:59:00,963,2937,0.32788559754851887,20.0,20.0,0.0,car,low,3
13551,Others-CCCPS202,29-10-2016 16:26:00,956,2937,0.3255022131426626,20.0,20.0,0.0,car,low,2
14092,Others-CCCPS202,29-11-2016 07:55:00,628,2937,0.21382362955396664,20.0,20.0,0.0,car,low,1
14093,Others-CCCPS202,29-11-2016 08:28:00,787,2937,0.2679605039155601,20.0,20.0,0.0,car,low,2
14094,Others-CCCPS202,29-11-2016 09:02:00,958,2937,0.32618318011576436,20.0,20.0,0.0,truck,low,3
14095,Others-CCCPS202,29-11-2016 09:28:00,1088,2937,0.3704460333673817,20.0,20.0,0.0,bike,low,3
14096,Others-CCCPS202,29-11-2016 10:01:00,1165,2937,0.3966632618318012,20.0,20.0,0.0,car,low,4
14097,Others-CCCPS202,29-11-2016 10:28:00,1253,2937,0.42662580864828054,20.0,20.0,0.0,car,low,4
14098,Others-CCCPS202,29-11-2016 11:01:00,1342,2937,0.45692883895131087,20.0,20.0,0.0,car,average,6
14099,Others-CCCPS202,29-11-2016 11:28:00,1376,2937,0.4685052774940415,20.0,20.0,0.0,cycle,average,6
14100,Others-CCCPS202,29-11-2016 11:55:00,1381,2937,0.47020769492679604,20.0,20.0,0.0,bike,average,5
14101,Others-CCCPS202,29-11-2016 12:28:00,1398,2937,0.4759959141981614,20.0,20.0,0.0,cycle,high,9
14102,Others-CCCPS202,29-11-2016 13:02:00,1396,2937,0.47531494722505957,20.0,20.0,0.0,bike,high,9
14103,Others-CCCPS202,29-11-2016 13:28:00,1378,2937,0.46918624446714335,20.0,20.0,0.0,bike,high,9
14104,Others-CCCPS202,29-11-2016 14:01:00,1384,2937,0.4712291453864488,20.0,20.0,0.0,car,average,5
14105,Others-CCCPS202,29-11-2016 14:28:00,1337,2937,0.45522642151855636,20.0,20.0,0.0,car,average,6
14106,Others-CCCPS202,29-11-2016 14:55:00,1326,2937,0.4514811031664964,20.0,20.0,0.0,truck,average,5
14107,Others-CCCPS202,29-11-2016 15:28:00,1229,2937,0.4184542049710589,20.0,20.0,0.0,cycle,low,3
14108,Others-CCCPS202,29-11-2016 16:02:00,1173,2937,0.39938712972420837,20.0,20.0,0.0,bike,average,3
14109,Others-CCCPS202,29-11-2016 16:28:00,1062,2937,0.3615934627170582,20.0,20.0,0.0,bike,low,2
13552,Others-CCCPS202,30-10-2016 07:59:00,445,2937,0.15151515151515152,20.0,20.0,0.0,car,low,2
13553,Others-CCCPS202,30-10-2016 07:59:00,445,2937,0.15151515151515152,20.0,20.0,0.0,cycle,low,3
13554,Others-CCCPS202,30-10-2016 07:59:00,445,2937,0.15151515151515152,20.0,20.0,0.0,cycle,low,2
13555,Others-CCCPS202,30-10-2016 08:25:00,446,2937,0.1518556350017024,20.0,20.0,0.0,car,average,3
13556,Others-CCCPS202,30-10-2016 08:59:00,461,2937,0.15696288729996596,20.0,20.0,0.0,truck,low,2
13557,Others-CCCPS202,30-10-2016 09:25:00,469,2937,0.15968675519237316,20.0,20.0,0.0,car,low,3
13558,Others-CCCPS202,30-10-2016 09:59:00,482,2937,0.1641130405175349,20.0,20.0,0.0,car,low,4
13559,Others-CCCPS202,30-10-2016 10:25:00,506,2937,0.17228464419475656,20.0,20.0,0.0,car,low,5
13560,Others-CCCPS202,30-10-2016 10:59:00,537,2937,0.18283963227783454,20.0,20.0,0.0,truck,average,6
13561,Others-CCCPS202,30-10-2016 11:25:00,591,2937,0.20122574055158324,20.0,20.0,0.0,car,average,8
13562,Others-CCCPS202,30-10-2016 11:59:00,628,2937,0.21382362955396664,20.0,20.0,0.0,car,average,7
13563,Others-CCCPS202,30-10-2016 12:26:00,648,2937,0.22063329928498468,20.0,20.0,0.0,car,high,12
13564,Others-CCCPS202,30-10-2016 13:06:00,695,2937,0.23663602315287707,20.0,20.0,0.0,car,high,11
13565,Others-CCCPS202,30-10-2016 13:25:00,732,2937,0.24923391215526047,20.0,20.0,0.0,truck,high,11
13566,Others-CCCPS202,30-10-2016 13:59:00,743,2937,0.2529792305073204,20.0,20.0,0.0,car,average,8
13567,Others-CCCPS202,30-10-2016 14:32:00,745,2937,0.2536601974804222,20.0,20.0,0.0,bike,average,6
13568,Others-CCCPS202,30-10-2016 15:00:00,758,2937,0.25808648280558394,20.0,20.0,0.0,car,average,5
13569,Others-CCCPS202,30-10-2016 15:32:00,745,2937,0.2536601974804222,20.0,20.0,0.0,bike,low,3
14110,Others-CCCPS202,30-11-2016 08:02:00,612,2937,0.2083758937691522,20.0,20.0,0.0,car,low,2
14111,Others-CCCPS202,30-11-2016 08:28:00,739,2937,0.2516172965611168,20.0,20.0,0.0,car,low,2
14112,Others-CCCPS202,30-11-2016 09:01:00,930,2937,0.3166496424923391,20.0,20.0,0.0,bike,low,3
14113,Others-CCCPS202,30-11-2016 09:28:00,1058,2937,0.3602315287708546,20.0,20.0,0.0,bike,low,3
14114,Others-CCCPS202,30-11-2016 10:01:00,1184,2937,0.4031324480762683,20.0,20.0,0.0,truck,low,3
14115,Others-CCCPS202,30-11-2016 10:28:00,1260,2937,0.4290091930541369,20.0,20.0,0.0,car,low,4
14116,Others-CCCPS202,30-11-2016 10:55:00,1284,2937,0.4371807967313585,20.0,20.0,0.0,car,average,5
14117,Others-CCCPS202,30-11-2016 11:28:00,1320,2937,0.449438202247191,20.0,20.0,0.0,car,average,7
14118,Others-CCCPS202,30-11-2016 12:01:00,1359,2937,0.4627170582226762,20.0,20.0,0.0,car,high,9
14119,Others-CCCPS202,30-11-2016 12:28:00,1370,2937,0.4664623765747361,20.0,20.0,0.0,car,high,9
14120,Others-CCCPS202,30-11-2016 13:01:00,1368,2937,0.46578140960163433,20.0,20.0,0.0,car,high,8
14121,Others-CCCPS202,30-11-2016 13:28:00,1364,2937,0.46441947565543074,20.0,20.0,0.0,car,high,9
14122,Others-CCCPS202,30-11-2016 14:01:00,1371,2937,0.466802860061287,20.0,20.0,0.0,car,average,5
14123,Others-CCCPS202,30-11-2016 14:28:00,1348,2937,0.4589717398706163,20.0,20.0,0.0,car,average,5
14124,Others-CCCPS202,30-11-2016 15:01:00,1321,2937,0.4497786857337419,20.0,20.0,0.0,car,low,4
14125,Others-CCCPS202,30-11-2016 15:28:00,1277,2937,0.43479741232550223,20.0,20.0,0.0,car,low,3
14126,Others-CCCPS202,30-11-2016 16:01:00,1206,2937,0.41062308478038817,20.0,20.0,0.0,truck,low,2
14127,Others-CCCPS202,30-11-2016 16:28:00,1130,2937,0.3847463398025196,20.0,20.0,0.0,car,low,2
13570,Others-CCCPS202,31-10-2016 08:00:00,504,2937,0.17160367722165476,20.0,20.0,0.0,car,low,2
13571,Others-CCCPS202,31-10-2016 08:26:00,623,2937,0.21212121212121213,20.0,20.0,0.0,cycle,low,2
13572,Others-CCCPS202,31-10-2016 09:00:00,801,2937,0.2727272727272727,20.0,20.0,0.0,car,low,3
13573,Others-CCCPS202,31-10-2016 09:26:00,925,2937,0.3149472250595846,20.0,20.0,0.0,car,low,2
13574,Others-CCCPS202,31-10-2016 10:00:00,1049,2937,0.3571671773918965,20.0,20.0,0.0,car,low,4
13575,Others-CCCPS202,31-10-2016 10:26:00,1099,2937,0.3741913517194416,20.0,20.0,0.0,truck,low,4
13576,Others-CCCPS202,31-10-2016 11:00:00,1133,2937,0.3857677902621723,20.0,20.0,0.0,car,average,7
13577,Others-CCCPS202,31-10-2016 11:26:00,1148,2937,0.3908750425604358,20.0,20.0,0.0,bike,average,6
13578,Others-CCCPS202,31-10-2016 12:00:00,1200,2937,0.40858018386108275,20.0,20.0,0.0,car,high,9
13579,Others-CCCPS202,31-10-2016 12:26:00,1217,2937,0.41436840313244805,20.0,20.0,0.0,car,high,9
13580,Others-CCCPS202,31-10-2016 13:00:00,1227,2937,0.4177732379979571,20.0,20.0,0.0,car,high,9
13581,Others-CCCPS202,31-10-2016 13:26:00,1222,2937,0.4160708205652026,20.0,20.0,0.0,bike,average,6
13582,Others-CCCPS202,31-10-2016 13:59:00,1230,2937,0.4187946884576098,20.0,20.0,0.0,bike,average,5
13583,Others-CCCPS202,31-10-2016 14:26:00,1227,2937,0.4177732379979571,20.0,20.0,0.0,bike,average,5
