ID,SystemCodeNumber,DateTime,OccupancyRate,QueueLength,TrafficCondition,IsSpecialDay,VehicleType,RawDemand,NormalizedDemand,Price,PriceMultiplier,Model1_Price,Price_Difference
17285,Shopping,16-10-2016 14:34:00,0.41354166666666664,6,average,1,car,1.4481249999999999,-0.05653673551347105,9.547706115892233,0.9547706115892233,20.0,-10.452293884107767
17286,Shopping,16-10-2016 15:01:00,0.371875,4,low,1,car,1.183125,-0.23427197404916944,8.125824207606644,0.8125824207606644,20.0,-11.874175792393356
17287,Shopping,16-10-2016 15:31:00,0.32760416666666664,3,low,1,car,1.0065625,-0.35269226859241176,7.178461851260706,0.7178461851260706,20.0,-12.821538148739293
17288,Shopping,16-10-2016 15:57:00,0.2953125,3,low,1,car,0.9871874999999998,-0.36568706197591816,7.074503504192656,0.7074503504192655,20.0,-12.925496495807344
17289,Shopping,16-10-2016 16:31:00,0.24479166666666666,2,low,1,car,0.8068749999999999,-0.486622477819194,6.107020177446447,0.6107020177446447,20.0,-13.892979822553553
17794,Shopping,16-11-2016 08:00:00,0.325,3,average,0,car,0.645,-0.595191880603972,5.238464955168224,0.5238464955168224,20.0,-14.761535044831776
17795,Shopping,16-11-2016 08:27:00,0.40572916666666664,2,low,0,cycle,0.5334375,-0.6700167392799676,5.0,0.5,20.0,-15.0
17796,Shopping,16-11-2016 09:00:00,0.5151041666666667,3,low,0,bike,0.7890624999999999,-0.49856930399435306,6.0114455680451755,0.6011445568045175,20.0,-13.988554431954825
17797,Shopping,16-11-2016 09:27:00,0.609375,3,low,0,car,0.8756249999999999,-0.4405119206519138,6.47590463478469,0.6475904634784689,20.0,-13.52409536521531
17798,Shopping,16-11-2016 10:00:00,0.7151041666666667,4,low,0,cycle,1.0190625,-0.3443085309256335,7.245531752594932,0.7245531752594931,20.0,-12.754468247405068
17799,Shopping,16-11-2016 10:33:00,0.7703125,5,average,0,car,1.2121875,-0.21477978397391007,8.28176172820872,0.828176172820872,20.0,-11.71823827179128
17800,Shopping,16-11-2016 11:00:00,0.7942708333333334,7,average,0,car,1.5265625,-0.003928781654437552,9.9685697467645,0.99685697467645,20.0,-10.0314302532355
17801,Shopping,16-11-2016 11:27:00,0.8005208333333333,9,high,0,car,1.7703124999999997,0.15955410284773763,11.276432822781901,1.12764328227819,20.0,-8.723567177218099
17802,Shopping,16-11-2016 12:00:00,0.8088541666666667,10,high,0,cycle,1.8553125,0.2165635189818298,11.732508151854638,1.173250815185464,20.0,-8.267491848145362
17803,Shopping,16-11-2016 12:27:00,0.8130208333333333,10,high,0,truck,1.9778124999999998,0.29872414811625636,12.38979318493005,1.2389793184930051,20.0,-7.610206815069949
17804,Shopping,16-11-2016 13:00:00,0.8083333333333333,9,high,0,bike,1.7449999999999999,0.14257703407251188,11.140616272580095,1.1140616272580095,20.0,-8.859383727419905
17805,Shopping,16-11-2016 13:27:00,0.8072916666666666,9,high,0,car,1.774375,0.16227881758944074,11.298230540715526,1.1298230540715526,20.0,-8.701769459284474
17806,Shopping,16-11-2016 14:00:00,0.7875,5,average,0,car,1.2225,-0.207863200398818,8.337094396809455,0.8337094396809455,20.0,-11.662905603190545
17807,Shopping,16-11-2016 14:27:00,0.7703125,7,high,0,bike,1.4221875,-0.07393299117203578,9.408536070623715,0.9408536070623714,20.0,-10.591463929376285
17808,Shopping,16-11-2016 15:00:00,0.7359375,4,average,0,bike,1.0115625,-0.34933877352570053,7.205289811794396,0.7205289811794395,20.0,-12.794710188205604
17809,Shopping,16-11-2016 15:33:00,0.6942708333333333,3,low,0,bike,0.8965624999999998,-0.4264691600600603,6.588246719519518,0.6588246719519517,20.0,-13.411753280480482
17810,Shopping,16-11-2016 16:00:00,0.653125,3,low,0,truck,0.9518749999999999,-0.3893711208845666,6.885031032923468,0.6885031032923468,20.0,-13.114968967076532
17811,Shopping,16-11-2016 16:33:00,0.5369791666666667,3,low,0,bike,0.8021874999999999,-0.48976637944423584,6.081868964446113,0.6081868964446113,20.0,-13.918131035553888
18296,Shopping,16-12-2016 07:59:00,0.3020833333333333,2,low,0,cycle,0.47124999999999995,-0.7117258341721895,5.0,0.5,20.0,-15.0
18297,Shopping,16-12-2016 08:30:00,0.4,2,low,0,cycle,0.53,-0.6723222671383318,5.0,0.5,20.0,-15.0
18298,Shopping,16-12-2016 09:03:00,0.48385416666666664,3,low,0,car,0.8003124999999999,-0.49102394009425265,6.071808479245979,0.6071808479245979,20.0,-13.928191520754021
18299,Shopping,16-12-2016 09:30:00,0.5479166666666667,3,low,0,car,0.83875,-0.46524394676890946,6.2780484258487235,0.6278048425848723,20.0,-13.721951574151277
18300,Shopping,16-12-2016 10:03:00,0.6125,4,low,0,car,1.0275,-0.33864950800055815,7.290803935995535,0.7290803935995535,20.0,-12.709196064004466
18301,Shopping,16-12-2016 10:29:00,0.6479166666666667,4,low,0,truck,1.09875,-0.2908622032999225,7.67310237360062,0.767310237360062,20.0,-12.32689762639938
18302,Shopping,16-12-2016 11:03:00,0.6776041666666667,6,average,0,bike,1.2765624999999998,-0.17160353499000225,8.627171720079982,0.8627171720079982,20.0,-11.372828279920018
18303,Shopping,16-12-2016 11:30:00,0.6901041666666666,6,average,0,car,1.3140625,-0.1464523219896675,8.828381424082659,0.8828381424082659,20.0,-11.171618575917341
18304,Shopping,16-12-2016 11:56:00,0.6973958333333333,6,average,0,car,1.3184375,-0.14351801380629514,8.85185588954964,0.885185588954964,20.0,-11.14814411045036
18305,Shopping,16-12-2016 12:30:00,0.7109375,10,high,0,car,1.8665625000000001,0.2241088828819302,11.792871063055442,1.1792871063055441,20.0,-8.207128936944558
18306,Shopping,16-12-2016 12:56:00,0.6921875,9,high,0,bike,1.6753124999999998,0.09583769658022323,10.766701572641786,1.0766701572641786,20.0,-9.233298427358214
18307,Shopping,16-12-2016 13:30:00,0.6963541666666667,8,high,0,car,1.5578124999999998,0.017030562512507785,10.136244500100062,1.0136244500100062,20.0,-9.863755499899938
18308,Shopping,16-12-2016 13:56:00,0.6859375,6,average,0,car,1.3115625,-0.14812906952302318,8.814967443815814,0.8814967443815813,20.0,-11.185032556184186
18309,Shopping,16-12-2016 14:30:00,0.6567708333333333,5,average,0,car,1.1440625,-0.2604711542578514,7.916230765937189,0.7916230765937189,20.0,-12.08376923406281
18310,Shopping,16-12-2016 14:56:00,0.6348958333333333,5,average,0,car,1.1309375,-0.2692740788079685,7.845807369536252,0.7845807369536252,20.0,-12.154192630463747
18311,Shopping,16-12-2016 15:30:00,0.5989583333333334,3,low,0,bike,0.8393749999999999,-0.4648247598855707,6.281401920915435,0.6281401920915435,20.0,-13.718598079084565
18312,Shopping,16-12-2016 16:03:00,0.5682291666666667,3,low,0,car,0.8509374999999999,-0.4570698025438008,6.3434415796495935,0.6343441579649594,20.0,-13.656558420350407
18313,Shopping,16-12-2016 16:30:00,0.5114583333333333,2,low,0,car,0.666875,-0.5805203396871101,5.355837282503119,0.5355837282503119,20.0,-14.644162717496881
17290,Shopping,17-10-2016 08:01:00,0.2786458333333333,3,low,0,car,0.6771874999999999,-0.5736037561120182,5.411169951103854,0.5411169951103854,20.0,-14.588830048896146
17291,Shopping,17-10-2016 08:27:00,0.3328125,3,low,0,car,0.7096874999999999,-0.5518060381783947,5.5855516945728425,0.5585551694572842,20.0,-14.414448305427157
17292,Shopping,17-10-2016 09:01:00,0.41770833333333335,3,low,0,bike,0.7306249999999999,-0.5377632775865413,5.69789377930767,0.569789377930767,20.0,-14.30210622069233
17293,Shopping,17-10-2016 09:27:00,0.4895833333333333,3,low,0,car,0.8037499999999999,-0.48871841223588863,6.09025270211289,0.609025270211289,20.0,-13.90974729788711
17294,Shopping,17-10-2016 10:04:00,0.5796875,4,low,0,car,1.0078125,-0.3518538948257339,7.185168841394129,0.7185168841394128,20.0,-12.814831158605871
17295,Shopping,17-10-2016 10:31:00,0.615625,5,average,0,car,1.119375,-0.2770290361497384,7.783767710802093,0.7783767710802093,20.0,-12.216232289197908
17296,Shopping,17-10-2016 11:04:00,0.65,7,average,0,car,1.44,-0.061986164996876814,9.504110680024985,0.9504110680024984,20.0,-10.495889319975015
17297,Shopping,17-10-2016 11:31:00,0.6598958333333333,6,average,0,car,1.2959375,-0.15860874160649596,8.731130067148031,0.8731130067148032,20.0,-11.268869932851969
17298,Shopping,17-10-2016 12:04:00,0.6692708333333334,9,high,0,truck,1.7415624999999997,0.14027150621414775,11.122172049713182,1.1122172049713182,20.0,-8.877827950286818
17299,Shopping,17-10-2016 12:31:00,0.6708333333333333,10,high,0,car,1.8424999999999998,0.20797018787338195,11.663761502987056,1.1663761502987056,20.0,-8.336238497012944
17300,Shopping,17-10-2016 12:57:00,0.6729166666666667,9,high,0,car,1.69375,0.10820370963872117,10.86562967710977,1.086562967710977,20.0,-9.13437032289023
17301,Shopping,17-10-2016 13:31:00,0.665625,8,high,0,cycle,1.469375,-0.04228438147994795,9.661724948160415,0.9661724948160415,20.0,-10.338275051839585
17302,Shopping,17-10-2016 14:04:00,0.6651041666666667,5,average,0,car,1.1490625,-0.25711765919114005,7.94305872647088,0.794305872647088,20.0,-12.05694127352912
17303,Shopping,17-10-2016 14:31:00,0.6635416666666667,6,high,0,car,1.2381250000000001,-0.1973835283153451,8.420931773477239,0.8420931773477239,20.0,-11.579068226522761
17304,Shopping,17-10-2016 14:57:00,0.646875,7,high,0,car,1.3781250000000003,-0.10348566644742885,9.17211466842057,0.9172114668420569,20.0,-10.82788533157943
17305,Shopping,17-10-2016 15:31:00,0.6114583333333333,3,low,0,truck,0.926875,-0.406138596218123,6.750891230255016,0.6750891230255016,20.0,-13.249108769744984
17306,Shopping,17-10-2016 15:57:00,0.5713541666666667,3,low,0,bike,0.8228124999999998,-0.47593321229405183,6.192534301647585,0.6192534301647585,20.0,-13.807465698352415
17307,Shopping,17-10-2016 16:28:00,0.49114583333333334,3,low,0,car,0.8046874999999999,-0.4880896319108803,6.095282944712958,0.6095282944712958,20.0,-13.904717055287042
17812,Shopping,17-11-2016 08:04:00,0.3333333333333333,3,average,0,car,0.6499999999999999,-0.5918383855372608,5.265292915701913,0.5265292915701913,20.0,-14.734707084298087
17813,Shopping,17-11-2016 08:31:00,0.40989583333333335,2,low,0,car,0.6059374999999999,-0.621391060812654,5.028871513498768,0.5028871513498767,20.0,-14.971128486501232
17814,Shopping,17-11-2016 09:03:00,0.5140625,3,low,0,bike,0.7884374999999998,-0.49898849087769204,6.008092072978464,0.6008092072978464,20.0,-13.991907927021536
17815,Shopping,17-11-2016 09:31:00,0.6041666666666666,3,low,0,car,0.8724999999999999,-0.44260785506860834,6.459137159451133,0.6459137159451134,20.0,-13.540862840548867
17816,Shopping,17-11-2016 09:57:00,0.6744791666666666,3,low,0,car,0.9146874999999999,-0.41431274044323185,6.685498076454145,0.6685498076454145,20.0,-13.314501923545855
17817,Shopping,17-11-2016 10:31:00,0.721875,5,average,0,truck,1.2331249999999998,-0.20073702338205657,8.394103812943548,0.8394103812943549,20.0,-11.605896187056452
17818,Shopping,17-11-2016 11:04:00,0.7510416666666667,6,average,0,car,1.350625,-0.12192988931434112,9.024560885485272,0.9024560885485272,20.0,-10.975439114514728
17819,Shopping,17-11-2016 11:31:00,0.7661458333333333,6,average,0,cycle,1.2896874999999999,-0.16280061043988514,8.697595116480919,0.8697595116480918,20.0,-11.302404883519081
17820,Shopping,17-11-2016 12:04:00,0.7786458333333334,10,high,0,bike,1.8771875,0.23123505989869164,11.849880479189533,1.1849880479189534,20.0,-8.150119520810467
17821,Shopping,17-11-2016 12:31:00,0.7859375,9,high,0,car,1.7615624999999997,0.1536854864809929,11.229483891847941,1.1229483891847942,20.0,-8.770516108152059
17822,Shopping,17-11-2016 13:04:00,0.7854166666666667,8,high,0,car,1.61125,0.0528710410379849,10.42296832830388,1.0422968328303879,20.0,-9.57703167169612
17823,Shopping,17-11-2016 13:31:00,0.7833333333333333,9,high,0,cycle,1.6899999999999997,0.10568858833868755,10.845508706709502,1.0845508706709501,20.0,-9.154491293290498
17824,Shopping,17-11-2016 14:04:00,0.7713541666666667,5,average,0,car,1.2128125,-0.2143605970905711,8.285115223275431,0.8285115223275431,20.0,-11.714884776724569
17825,Shopping,17-11-2016 14:30:00,0.7614583333333333,7,high,0,car,1.446875,-0.057375109280148884,9.540999125758809,0.9540999125758809,20.0,-10.459000874241191
17826,Shopping,17-11-2016 14:58:00,0.73125,5,average,0,car,1.18875,-0.23049929209911924,8.156005663207047,0.8156005663207047,20.0,-11.843994336792953
17827,Shopping,17-11-2016 15:30:00,0.6932291666666667,3,low,0,car,0.9259375,-0.40676737654313133,6.745860987654949,0.6745860987654949,20.0,-13.25413901234505
17828,Shopping,17-11-2016 15:58:00,0.6505208333333333,3,low,0,truck,0.9503125,-0.3904190880929138,6.8766472952566895,0.6876647295256689,20.0,-13.123352704743311
17829,Shopping,17-11-2016 16:31:00,0.5588541666666667,2,low,0,car,0.6953124999999999,-0.5614473364951897,5.508421308038482,0.5508421308038483,20.0,-14.491578691961518
18314,Shopping,17-12-2016 07:59:00,0.18697916666666667,2,low,0,bike,0.4421875,-0.7312180242474489,5.0,0.5,20.0,-15.0
18315,Shopping,17-12-2016 08:26:00,0.19791666666666666,2,average,0,truck,0.46875,-0.713402581705545,5.0,0.5,20.0,-15.0
18316,Shopping,17-12-2016 09:00:00,0.228125,3,low,0,cycle,0.5768749999999999,-0.6408832508879134,5.0,0.5,20.0,-15.0
18317,Shopping,17-12-2016 09:26:00,0.26145833333333335,4,average,0,car,0.756875,-0.5201574284863069,5.838740572109544,0.5838740572109544,20.0,-14.161259427890457
18318,Shopping,17-12-2016 09:59:00,0.3026041666666667,2,low,0,cycle,0.4715625,-0.71151624073052,5.0,0.5,20.0,-15.0
18319,Shopping,17-12-2016 10:33:00,0.3494791666666667,4,average,0,bike,0.7796875,-0.5048571072444366,5.961143142044508,0.5961143142044507,20.0,-14.038856857955492
18320,Shopping,17-12-2016 11:00:00,0.3807291666666667,6,average,0,car,1.1284375,-0.27095082634132417,7.832393389269407,0.7832393389269406,20.0,-12.167606610730594
18321,Shopping,17-12-2016 11:33:00,0.40989583333333335,6,average,0,bike,1.1159374999999998,-0.2793345640081025,7.76532348793518,0.776532348793518,20.0,-12.23467651206482
18322,Shopping,17-12-2016 12:00:00,0.4473958333333333,9,high,0,bike,1.5284374999999997,-0.002671221004421076,9.978630231964631,0.9978630231964631,20.0,-10.021369768035369
18323,Shopping,17-12-2016 12:26:00,0.4822916666666667,9,high,0,cycle,1.5093749999999997,-0.015456420946257876,9.876348632429936,0.9876348632429937,20.0,-10.123651367570064
18324,Shopping,17-12-2016 13:00:00,0.5239583333333333,8,high,0,cycle,1.3843749999999997,-0.09929379761404011,9.20564961908768,0.920564961908768,20.0,-10.79435038091232
18325,Shopping,17-12-2016 13:27:00,0.534375,9,high,0,car,1.6106249999999998,0.05245185415464593,10.419614833237167,1.0419614833237167,20.0,-9.580385166762833
18326,Shopping,17-12-2016 14:00:00,0.5635416666666667,5,average,0,car,1.088125,-0.29798838031668395,7.616092957466528,0.7616092957466528,20.0,-12.383907042533473
18327,Shopping,17-12-2016 14:30:00,0.5796875,5,average,0,cycle,1.0278125,-0.3384399145588888,7.29248068352889,0.729248068352889,20.0,-12.70751931647111
18328,Shopping,17-12-2016 15:03:00,0.6005208333333333,3,low,0,cycle,0.8003125,-0.49102394009425254,6.071808479245979,0.6071808479245979,20.0,-13.928191520754021
18329,Shopping,17-12-2016 15:30:00,0.596875,4,average,0,car,0.958125,-0.3851792520511774,6.918565983590581,0.6918565983590581,20.0,-13.08143401640942
18330,Shopping,17-12-2016 15:57:00,0.5791666666666667,3,low,0,car,0.8574999999999999,-0.45266834026874214,6.378653277850063,0.6378653277850063,20.0,-13.621346722149937
18331,Shopping,17-12-2016 16:30:00,0.540625,3,low,0,truck,0.884375,-0.43464330428516895,6.522853565718648,0.6522853565718648,20.0,-13.477146434281352
17308,Shopping,18-10-2016 08:01:00,0.3145833333333333,3,average,0,bike,0.6087499999999999,-0.6195047198376289,5.043962241298969,0.5043962241298969,20.0,-14.956037758701031
17309,Shopping,18-10-2016 08:28:00,0.38177083333333334,2,low,0,car,0.5890624999999999,-0.6327091066628046,5.0,0.5,20.0,-15.0
17310,Shopping,18-10-2016 09:01:00,0.4817708333333333,3,average,0,cycle,0.6690625,-0.579053185595424,5.367574515236608,0.5367574515236608,20.0,-14.632425484763392
17311,Shopping,18-10-2016 09:28:00,0.56875,4,low,0,bike,0.9712499999999998,-0.3763763275010604,6.9889893799915175,0.6988989379991517,20.0,-13.011010620008483
17312,Shopping,18-10-2016 10:01:00,0.6479166666666667,4,low,0,car,1.04875,-0.3243971539670353,7.404822768263717,0.7404822768263717,20.0,-12.595177231736283
17313,Shopping,18-10-2016 10:28:00,0.6864583333333333,4,low,0,car,1.071875,-0.3088872392834957,7.528902085732034,0.7528902085732034,20.0,-12.471097914267965
17314,Shopping,18-10-2016 11:01:00,0.7135416666666666,7,average,0,cycle,1.4081249999999998,-0.08336469604716135,9.333082431622708,0.9333082431622708,20.0,-10.666917568377292
17315,Shopping,18-10-2016 11:27:00,0.7088541666666667,6,average,0,car,1.3253125,-0.1389069580895671,8.888744335283462,0.8888744335283463,20.0,-11.111255664716538
17316,Shopping,18-10-2016 12:01:00,0.7276041666666667,9,high,0,car,1.7265625,0.13021102101401394,11.041688168112112,1.1041688168112112,20.0,-8.958311831887888
17317,Shopping,18-10-2016 12:27:00,0.7338541666666667,10,high,0,truck,1.9303124999999999,0.26686594498249905,12.134927559859992,1.2134927559859991,20.0,-7.865072440140008
17318,Shopping,18-10-2016 13:01:00,0.7338541666666667,7,average,0,bike,1.4603125,-0.04836259128836229,9.613099269693102,0.9613099269693102,20.0,-10.386900730306898
17319,Shopping,18-10-2016 13:28:00,0.7317708333333334,8,high,0,bike,1.5490625,0.011161946145763268,10.089295569166106,1.0089295569166106,20.0,-9.910704430833894
17320,Shopping,18-10-2016 13:54:00,0.7223958333333333,6,average,0,bike,1.3034374999999998,-0.15357849900642906,8.771372007948568,0.8771372007948568,20.0,-11.228627992051432
17321,Shopping,18-10-2016 14:27:00,0.7145833333333333,5,average,0,truck,1.2287499999999998,-0.20367133156542905,8.370629347476568,0.8370629347476568,20.0,-11.629370652523432
17322,Shopping,18-10-2016 15:01:00,0.6921875,3,low,0,car,0.9253124999999999,-0.4071865634264703,6.742507492588237,0.6742507492588237,20.0,-13.257492507411763
17323,Shopping,18-10-2016 15:27:00,0.65625,3,low,0,car,0.9037499999999999,-0.4216485109016628,6.626811912786698,0.6626811912786698,20.0,-13.373188087213302
17324,Shopping,18-10-2016 15:55:00,0.6348958333333333,3,low,0,bike,0.8609374999999998,-0.45036281241037823,6.397097500716974,0.6397097500716974,20.0,-13.602902499283026
17325,Shopping,18-10-2016 16:27:00,0.60625,2,low,0,truck,0.7737499999999999,-0.5088393826361564,5.929284938910748,0.5929284938910748,20.0,-14.070715061089253
17830,Shopping,18-11-2016 08:01:00,0.30833333333333335,2,low,0,cycle,0.475,-0.7092107128721559,5.0,0.5,20.0,-15.0
17831,Shopping,18-11-2016 08:01:00,0.30833333333333335,2,low,0,truck,0.595,-0.628726831271085,5.0,0.5,20.0,-15.0
17832,Shopping,18-11-2016 08:27:00,0.37864583333333335,2,low,0,bike,0.5571874999999998,-0.6540876377130892,5.0,0.5,20.0,-15.0
17833,Shopping,18-11-2016 09:27:00,0.5578125,2,low,0,car,0.6946875,-0.5618665233785285,5.505067812971771,0.5505067812971771,20.0,-14.49493218702823
